	DmPA_Lucas_cellpellets_IV7	DmPA_Lucas_cellpellets_IV8	DmPA_Lucas_cellpellets_IV9	DmPA_Lucas_cellpellets_IV13	DmPA_Lucas_cellpellets_IV14	DmPA_Lucas_cellpellets_IV15	DmPA_Lucas_cellpellets_IV28	DmPA_Lucas_cellpellets_IV29	DmPA_Lucas_cellpellets_IV30	DmPA_Lucas_cellpellets_IV40	DmPA_Lucas_cellpellets_IV41	DmPA_Lucas_cellpellets_IV42	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
218	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	F30173	413.1264	464.61	219	0.2413984634077654	0.6087170316973567					Acetyl adenylate	NH4+	m+13C*6
219	24.98389560992691	24.56725997450329	24.967805855328667	24.20312361184441	24.473804693235568	24.26683729301505	21.110221798830928	25.50138893015313	21.110221798830928	25.102934621150787	24.003436604231187	24.193132763978987	F30241	371.1942	402.89	811	0.2206166976620579	0.4345377843614104	0.7634075249765301	0.2611255743853304	0.0401180537618984	0.3310251087753974	Ubiquinone	K+	m+13C*14
220	25.1792885269794	16.08898929631289	16.08898929631289	16.08898929631289	18.803046383442112	16.08898929631289	16.08898929631289	16.08898929631289	18.692658653511813	23.932075056355284	16.08898929631289	16.08898929631289	F30531	395.0942	411.16	16859	0.9157474163831234	0.929402590247266	0.5887578369601524	0.5547371736752147	0.5614795072466647	0.5805224307959443	Acetyl adenylate	+	m+13C*6
221	21.348103965804373	22.032015965034205	21.35438324822934	21.820826510106464	21.346302820843952	21.867364125370923	18.99671201223156	18.99671201223156	21.31863790071651	21.58420040261546	21.520764737705463	21.755588572836142	F31035	372.0316	550.49	12686	0.0875314320355902	0.0761907177122045	0.7715454387552062	0.1355891844261454	0.74183844561	0.138303036211612	beta-D-Fructose 1,6-bisphosphate	ACN+	m+13C*3
222	21.348103965804373	22.032015965034205	21.35438324822934	21.820826510106464	21.346302820843952	21.867364125370923	18.99671201223156	18.99671201223156	21.31863790071651	21.58420040261546	21.520764737705463	21.755588572836142	F31035	372.0316	550.49	12686	0.0875314320355902	0.0761907177122045	0.7715454387552062	0.1355891844261454	0.74183844561	0.138303036211612	D-Fructose 1,6-bisphosphate	ACN+	m+13C*3
223	21.348103965804373	22.032015965034205	21.35438324822934	21.820826510106464	21.346302820843952	21.867364125370923	18.99671201223156	18.99671201223156	21.31863790071651	21.58420040261546	21.520764737705463	21.755588572836142	F31035	372.0316	550.49	12686	0.0875314320355902	0.0761907177122045	0.7715454387552062	0.1355891844261454	0.74183844561	0.138303036211612	beta-D-Fructose 2,6-bisphosphate	ACN+	m+13C*3
224	21.348103965804373	22.032015965034205	21.35438324822934	21.820826510106464	21.346302820843952	21.867364125370923	18.99671201223156	18.99671201223156	21.31863790071651	21.58420040261546	21.520764737705463	21.755588572836142	F31035	372.0316	550.49	12686	0.0875314320355902	0.0761907177122045	0.7715454387552062	0.1355891844261454	0.74183844561	0.138303036211612	alpha-D-Glucose 1,6-bisphosphate	ACN+	m+13C*3
225	21.47296784810069	21.27371926050679	21.776771906800786	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	22.14164503445532	18.95179344179926	21.911191454916462	18.95179344179926	18.95179344179926	F31503	372.1976	402.76	4625	0.759435784498781	0.1350659965601063	0.4226497308103747	0.294618781592185	0.0032583471132255	0.9603145702521876	Ubiquinone	K+	m+13C*15
226	27.53020040231681	30.81539377381568	30.409528791282664	30.61113376256019	30.781269199755734	30.505238013664503	30.220686327708822	30.35253947532642	30.630089849860404	30.00869147222638	30.235672497730523	30.385606419094906	F32683	417.081	455.81	162	0.7221750650315337	0.4451528319530933	0.0403305139943106	0.5133269878560244	0.4177571477304617	0.3065573380537988	Acetyl adenylate	Na+	m+13C*5
227	19.26913907820136	20.056181258779024	18.251822481486013	19.059071501956325	20.29935174793961	16.928868132095154	14.419183820059493	19.400005397903573	18.76158268089788	18.164882524166345	19.30045739953957	18.091056336219584	F32908	374.1281	490.48	21	0.3431927140378563	0.7750569172651247	0.8348572749356896	0.4021166482087117	0.7249809044001161	0.5950697168551444	AMP	NH4+	m+13C*9
228	20.13448117159463	17.023438948878116	19.470507927520057	19.94439424637904	17.023438948878116	19.34535838013188	21.3293376750986	17.023438948878116	19.819362283576847	21.484041613887484	19.42317994251597	21.51922299316233	F33446	375.0701	434.67	88	0.2114453313069093	0.5063522807551564	0.1495977762852554	0.761722390660226	0.93944324106546	0.3948302232359028	AMP	Na+	m+13C*5
229	21.29684587197784	14.396069042607072	19.926988404569745	18.78402808585061	18.06307690772035	17.899874388717002	20.37121356782818	18.645792517085653	19.14112127708988	20.8688528762739	19.756780066419093	20.814555884723468	F33450	375.0701	519.1	3472	0.1844959110913247	0.7162918165763552	0.0095353086944997	0.7307608853524772	0.9033487233345392	0.1643414916992788	AMP	Na+	m+13C*5
230	25.19036541721648	28.59603775031502	28.12433632431617	28.3619775236758	28.555225627277338	28.31268221653212	27.97181179366809	28.079122360894853	28.371977838690544	27.76426971777762	27.99317101348676	28.09615075212789	F33508	418.0843	455.68	9931	0.7397940768340505	0.4283829456038989	0.0230205807357249	0.5147645880778966	0.4081431692067748	0.2894712816699074	Acetyl adenylate	Na+	m+13C*6
231	22.07026308777554	22.081759676534663	21.78262120522298	22.05241926126266	22.26723366476636	21.95920836594532	21.727743152527783	21.31075647980684	21.5913011172371	21.191958763019045	21.32716654198499	21.83384701169097	F34315	376.0923	500.46	573	0.0025587729808299	0.9332330610431584	0.0631131002293781	0.0530937671787388	0.4395948629541617	0.7132515893545266	Oxalosuccinate_dmpa*1	Na+	m+13C*2
232	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	F35033	377.1667	523.83	207	0.5203134710365052	0.3164774052319921					Isocitrate_dmpa*1	NH4+	m+13C*6
233	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	F35033	377.1667	523.83	207	0.5203134710365052	0.3164774052319921					Citrate_dmpa*1	NH4+	m+13C*6
234	23.18171560914329	23.753125158884327	23.829659543503418	23.87848022500345	24.20773904139593	23.803700589068328	23.440813192965425	23.639939494955804	23.580812559142736	23.272739123952	22.98904120314796	23.373667098112684	F35837	421.0943	419.7	171	0.051692483780538	0.926835561786979	0.0114861854974497	0.8848088511620555	0.206576697704487	0.0778662713361764	Acetyl adenylate	Na+	m+13C*9
235	25.820328356450943	24.97614082664578	26.412506643345687	25.670451554996788	24.9038383880529	25.36647130550645	26.235451301132947	25.91431723469832	26.00301810915681	25.624115954461352	25.86101041081225	26.241452871076	F35842	421.0943	452.92	238	0.0987109314647087	0.2825406982044675	0.1092864319537718	0.5320677840925626	0.4358537880581469	0.5349877553931016	Acetyl adenylate	Na+	m+13C*9
236	16.39014320355702	22.94208813751719	20.13023118780404	19.72692491039748	19.00649334067052	16.39014320355702	19.55400487584468	16.39014320355702	21.122541330957013	21.38112062036972	16.39014320355702	16.39014320355702	F35979	455.1814	430.47	86	0.707030927675544	0.4242299554508401	0.8788015526397122	0.7528763449109332	0.548774514782976	0.6790400743693216	Oxaloacetate_dmpa*2	H+	M0
237	14.480873823328352	19.28806836800652	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	F36594	483.1935	529.34	189	0.3434363961379144	0.3434363961379145		0.422649730810374	0.422649730810374		(S)-Malate_dmpa*2	Na+	m+13C*4
238	17.658946358987734	20.50576054628317	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	F36595	483.1935	562.17	555	0.3434363961379151	0.343436396137915		0.4226497308103747	0.4226497308103747		(S)-Malate_dmpa*2	Na+	m+13C*4
239	15.124198294767504	17.806843162948073	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	F36596	483.1935	581.74	124	0.343436396137915	0.3434363961379156		0.4226497308103737	0.4226497308103737		(S)-Malate_dmpa*2	Na+	m+13C*4
240	23.67513586719433	24.850790577733108	24.385221981778542	24.675940000104923	24.75447624652536	24.718483698377824	24.41331594856252	24.559121630621053	24.17107504618948	23.881564099726408	24.09567461074083	24.461219247839885	F36880	422.0978	415.63	588	0.284882199933148	0.6915403770249995	0.0754315478010425	0.8464036463366448	0.3507217040072598	0.32118491474915	Acetyl adenylate	Na+	m+13C*10
241	22.58188932170447	17.170286292534453	22.311443108854053	17.170286292534453	17.170286292534453	17.170286292534453	20.81922940706588	17.170286292534453	19.492206562238945	22.35112891869632	19.814787987338715	21.49687971924007	F36883	422.0978	453.45	3192	0.3873490672964562	0.6125397714472733	0.0322073740899071	0.5074588095993581	0.1837714224121867	0.1966807653521556	Acetyl adenylate	Na+	m+13C*10
242	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	F37072	457.0727	718.3	108	0.0	0.0					2,3-Bisphospho-D-glycerate_dmpa*1	ACN+	m+13C*1
243	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	F37073	457.0727	720.01	451	0.0	0.0					2,3-Bisphospho-D-glycerate_dmpa*1	ACN+	m+13C*1
244	21.58981870516931	22.4848885584813	21.7630048986256	21.990610592357285	22.161278453938067	16.702072750386154	22.00890391114284	20.82501546973799	20.714944902543607	22.0969458269567	21.88784701120028	22.10741591250065	F37142	457.1968	393.7	184	0.625134558071937	0.6853677979840187	0.4326593985424031	0.20989456517455	0.4524613606588176	0.1739983015502593	(S)-Malate_dmpa*2	H+	M0
245	21.209026575097308	26.363582440287686	25.895745454273328	26.50867294064008	27.017604029905776	18.887100860780155	25.44078622300231	25.72263490449556	25.561393676532468	26.414391651380857	27.455050274774724	27.591791244732143	F37143	457.1968	414.58	72	0.2069513095675568	0.6936030134995057	0.3699810304411307	0.5774629701462151	0.9161852871135864	0.0455929217112564	(S)-Malate_dmpa*2	H+	M0
246	17.59193217647228	23.75324019705964	22.66636624834727	24.155176321040617	24.86443492048855	24.998162412477285	17.59193217647228	19.913854429297952	17.59193217647228	23.389184692685568	25.3453614420798	25.37815909633752	F37903	458.199	414.45	396	0.2288521769727488	0.0021466680586927	0.9675230953389974	0.2545805093468306	0.2193506599984445	0.0036587586679789	(S)-Malate_dmpa*2	H+	m+13C*1
247	15.176803379666206	15.176803379666206	19.146352557835304	22.64635200590707	15.176803379666206	19.202565141245813	15.176803379666206	15.176803379666206	15.176803379666206	18.42113026891922	15.176803379666206	18.20976768930446	F37904	458.199	422.72	128	0.2668259969276003	0.1090424316028527	0.5227023069617289	0.4226497308103738	0.3884189142690288	0.183965871363352	(S)-Malate_dmpa*2	H+	m+13C*1
248	24.556654940740685	20.505524054758368	21.97980938773944	15.530190651644345	15.530190651644345	15.530190651644345	18.49249581877686	18.96292084382844	21.120477664820456	22.33774657617141	15.530190651644345	19.065577575603257	F37905	458.199	447.93	1330	0.8447085963271096	0.041686779565007	0.2215322910433287	0.1297239586031394	0.0288561614462479	0.815376954219868	(S)-Malate_dmpa*2	H+	m+13C*1
249	22.020898984053524	22.57672580709105	16.276089377311422	22.23998452416784	22.199283353951884	22.790790996310506	22.01679178201289	16.276089377311422	21.98352919220095	16.276089377311422	16.276089377311422	16.276089377311422	F38056	439.1864	402.76	44	0.0859202308112004	0.6177804323483407	0.0009656337073125	0.9462425133723418	0.4031942067310141	0.1835068654566558	Fumarate_dmpa*2	H+	M0
250	26.90066915281545	28.122415008725948	27.4775299272404	28.52260519158121	28.9945277288038	28.94031213655962	27.20773752131384	27.42834508627328	27.20452094635479	28.12632468082609	29.01667765838868	29.00122954650032	F38059	439.1864	438.61	50	0.5006330637049106	0.0002138919568186	0.7725978901499124	0.5994004408232265	0.0485356018069108	0.0331279436954611	Fumarate_dmpa*2	H+	M0
251	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	F38649	459.199	403.55	204	0.1398984927570447	0.6087170316973567					(S)-Malate_dmpa*2	+	m+13C*3
252	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	F38650	459.199	407.62	366	0.2538982298547502	0.6087170316973567					(S)-Malate_dmpa*2	+	m+13C*3
253	17.078353885145656	19.400273639976664	17.078353885145656	17.078353885145656	17.078353885145656	17.078353885145656	17.078353885145656	17.078353885145656	17.078353885145656	19.747641730837746	21.39167285985756	21.453721252258	F38661	459.204	414.58	50	0.1223575073965414	0.1223575073965418	0.0210860572838895	0.4226497308103742	0.4226497308103742	0.0210860572838895	(S)-Malate_dmpa*2	H+	m+13C*2
254	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	F38715	486.2224	561.39	529	0.6284953831418273	0.0629025079899389					2-Oxoglutarate_dmpa*2	NH4+	M0
255	24.25058677043269	20.115016568313354	25.223576082635844	26.283666867107048	23.07478321849452	26.67423518305257	25.01673618316398	24.99964928754552	24.938929118267502	25.97559265778876	27.03747897869942	26.80440777201565	F38741	440.1906	438.61	743	0.1354352754780443	0.0733942166912064	0.3852427410883906	0.3716911255300494	0.3351218351219666	0.0367057727502429	Fumarate_dmpa*2	H+	m+13C*1
256	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	F39353	441.1924	438.48	99999	0.0	0.0					Fumarate_dmpa*2	H+	m+13C*2
257	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	F39458	460.2078	414.32	724	0.1215262069567619	1.0					(S)-Malate_dmpa*2	H+	m+13C*3
258	22.67764445121131	23.605622001054737	22.41208687218216	22.785894962295977	19.0414658601363	22.93682327777952	23.422067930567096	22.591390900852264	22.621217166685405	23.63699383948582	23.7141348383348	23.27297569017753	F39462	460.2078	440.97	323	0.2123968436298866	0.6637607968027723	0.264195750051852	0.9666598363421762	0.414158907847991	0.1191230126774332	(S)-Malate_dmpa*2	H+	m+13C*3
259	18.120375680583265	21.690055953831266	21.07376290021536	21.660937126711	20.44229972515821	20.776832120660192	21.557707987364875	18.120375680583265	21.00942603438217	21.062335691372613	20.82199111498312	18.120375680583265	F39602	487.2151	377.55	27	0.5742599987734031	0.8088347106754558	0.4230820756858569	0.9679413448216412	0.6149866290887976	0.8808267218568268	Oxaloacetate_dmpa*2	ACN+	m+13C*4
260	16.138730820017507	23.331868873839824	22.72557912824756	22.620783692619536	22.28382859545404	21.49594994120965	21.93901672285283	16.138730820017507	19.46998911890641	21.37362426385673	20.906255547242434	16.138730820017507	F39603	487.2151	407.22	123	0.2147264958746914	0.6047142305238062	0.2501107328947436	0.618222768553928	0.6060672314409441	0.9084597203975208	Oxaloacetate_dmpa*2	ACN+	m+13C*4
261	19.71422750790151	22.54634264829748	22.694384380307472	22.35289161180939	22.8173173352172	22.67081745126016	22.52971443047688	19.71422750790151	22.477389082248543	22.50991429950212	22.036154260979234	19.71422750790151	F39605	487.2151	505.71	7286	0.4350943765005944	0.6160558633585722	0.3001406918123117	0.9565614591275124	0.4260732498549479	0.9094954674437415	Oxaloacetate_dmpa*2	ACN+	m+13C*4
262	19.989522617545127	18.57621068157324	15.702083447826244	17.881650024651897	20.699200811251863	19.12404197649005	16.524750280645723	18.80015201824821	19.6069971147006	15.58822020989554	19.980740323881896	20.4231921965468	F39613	487.2244	362.71	2357	0.8786089718547894	0.5173145053525681	0.7648438126893365	0.894810718178111	0.494725875846885	0.8557742803248343	(S)-Malate_dmpa*2	ACN+	m+13C*2
263	19.989522617545127	18.57621068157324	15.702083447826244	17.881650024651897	20.699200811251863	19.12404197649005	16.524750280645723	18.80015201824821	19.6069971147006	15.58822020989554	19.980740323881896	20.4231921965468	F39613	487.2244	362.71	2357	0.8786089718547894	0.5173145053525681	0.7648438126893365	0.894810718178111	0.494725875846885	0.8557742803248343	2-Oxoglutarate_dmpa*2	NH4+	m+13C*1
264	18.37164737187032	21.320566890245008	20.066969992181985	21.319215806223376	22.39243205679739	22.23455979610374	20.61522908792168	20.734822985323245	19.17691400180849	19.12269299357312	22.48192622684354	22.36884889856872	F39616	487.2244	491.13	8	0.7899528481439091	0.0558842037768052	0.6174621897999218	0.8116806176962527	0.1238143451798724	0.4170526461511493	(S)-Malate_dmpa*2	ACN+	m+13C*2
265	18.37164737187032	21.320566890245008	20.066969992181985	21.319215806223376	22.39243205679739	22.23455979610374	20.61522908792168	20.734822985323245	19.17691400180849	19.12269299357312	22.48192622684354	22.36884889856872	F39616	487.2244	491.13	8	0.7899528481439091	0.0558842037768052	0.6174621897999218	0.8116806176962527	0.1238143451798724	0.4170526461511493	2-Oxoglutarate_dmpa*2	NH4+	m+13C*1
266	17.96277853904005	23.45533251844935	22.444299870613897	23.567753425611865	17.96277853904005	17.96277853904005	21.890626714307714	20.94382354022349	22.57891350756246	23.2630671076124	17.96277853904005	17.96277853904005	F40190	461.1694	438.74	584	0.8907957768380166	0.2605683218340969	0.9703926066138844	0.7924698025979178	0.5942779048463569	0.3615293200186964	Fumarate_dmpa*2	Na+	M0
267	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	F40667	442.1965	438.61	24808	0.0						Fumarate_dmpa*2	H+	m+13C*3
268	23.14712132245995	22.35874358587132	23.24380751820068	22.8255405663387	23.047384043995493	23.427971344911622	22.24137060380314	16.55886256550654	16.55886256550654	22.97479980032368	22.55445845239083	22.578599021031845	F40688	442.2022	406.17	299	0.0606044274550875	0.0822391578549393	0.1528942568188012	0.1397371578114196	0.6135479127204729	0.1533671631029072	Succinate_dmpa*2	+	m+13C*2
269	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	F40689	442.2022	428.1	490	0.6293416446327768	0.4973990244886074					Succinate_dmpa*2	+	m+13C*2
270	16.983018474977346	16.983018474977346	25.634489757734904	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	19.77112000782966	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	F40780	489.217	422.19	280	0.5214655369738971	0.2254292506066881		0.5749182244502383	0.4226497308103745	0.4226497308103747	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*3
271	16.66777722933042	19.639345255290056	21.54761028920048	20.36058351343977	16.66777722933042	16.66777722933042	16.66777722933042	19.403281610874416	18.98969423846249	16.66777722933042	20.265561497713115	16.66777722933042	F40781	489.217	434.93	133	0.6813108189043642	0.4306242998436217	0.986178593138128	0.6099687576976992	0.5024071078072154	0.7590860268900839	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*3
272	16.348863013126195	23.01833760308956	22.66112527494215	20.96162920096264	20.36075125516769	23.01037634783407	16.348863013126195	21.80454295165312	16.348863013126195	20.75825914549613	19.92427789363994	21.62679341295429	F40810	489.2272	366.12	1975	0.2970631786681154	0.2712892614891312	0.5205754942399192	0.4265876272026454	0.7649904660774018	0.2864480942431494	(S)-Malate_dmpa*2	ACN+	m+13C*4
273	15.755890883111851	18.789730892117888	18.730640276705937	19.38905125366604	19.409200673253363	20.24470839195948	15.755890883111851	19.16362938930196	15.755890883111851	18.501230234127583	18.35859276012708	19.352154775432105	F40815	489.2272	447.27	142	0.2527533548687027	0.0315624559855155	0.0881140278811791	0.5980996606079985	0.1884116506678796	0.241600385309549	(S)-Malate_dmpa*2	ACN+	m+13C*4
274	20.890210220197776	20.25760127131176	19.8770667304748	20.316815323001126	20.53953596739696	20.36382998786843	20.80617736833483	17.16104774143238	20.37271361206908	20.684316120343524	20.75407869656925	20.71403599319409	F40886	462.1732	392.91	18	0.6354791027170528	0.2910125436731263	0.0355120377202959	0.5214642752106963	0.8481732576156721	0.3841565770852244	Fumarate_dmpa*2	Na+	m+13C*1
275	17.012524543078268	19.63969439977188	19.334443908540383	17.012524543078268	20.30995180118544	19.91795224168237	17.012524543078268	17.012524543078268	17.012524543078268	17.012524543078268	22.69253151221142	17.012524543078268	F40887	462.1732	438.74	4645	0.4357829509838058	0.328347755941734	0.9406149980403672	0.1850520559697423	0.7698409614592254	0.422649730810374	Fumarate_dmpa*2	Na+	m+13C*1
276	22.86284551081152	22.823009050375703	23.440817675156666	22.955987597985747	23.02971512580402	22.39407597216027	23.03070934182467	22.49154713747183	22.827399897227355	23.111707779628865	22.706541962736463	23.24155818105655	F41442	443.0786	463.82	423	0.9336237045449668	0.9748250481041528	0.4303933589709893	0.3686163037767864	0.4288222430502473	0.3523519988582562	Thiamin diphosphate	NH4+	M0
277	20.45054777906024	19.38154962459562	20.45470510468859	19.98317117487841	20.35810650800097	19.643397158289027	20.738174295718533	20.80403671629854	20.34737927738628	19.88168097122099	19.25885760478365	19.471127432358628	F41576	490.2208	492.45	4	0.8933145825782851	0.0600984016036946	0.1733064775534904	0.2708564098194218	0.8218902240284823	0.0105964274543006	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*4
278	19.83373288681232	20.2463038588702	19.953475238582755	19.50201358823684	20.25624222430745	20.469856466804025	20.045362033743416	19.9810409068088	19.41797378673973	20.337757132632746	20.08583096739128	19.03051151338705	F41577	490.2208	495.86	3	0.4030825396161526	0.8982616197436958	0.633079357384059	0.457330415772948	0.8529234688319957	0.9946829638263488	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*4
279	15.997251842991806	18.87573001968556	15.997251842991806	20.4651716876894	21.37948690753044	21.53957287472176	15.997251842991806	15.997251842991806	15.997251842991806	18.47901895171225	21.677002145332544	22.753019702469373	F42409	491.1778	409.19	11	0.4935124207511245	0.0002475638472036	0.9146868782072984	0.4226497308103737	0.0373703540943522	0.0606299269698033	2-Oxoglutarate_dmpa*2	Na+	M0
280	15.269007531886585	19.24569393331747	19.72975835511156	20.123438744546064	21.621098429493365	22.1527154964871	19.42384985676195	17.590906396044417	15.269007531886585	18.97299076132087	21.82671364688617	22.720221328150696	F42411	491.1778	417.2	11	0.723391140617037	0.0097926619669952	0.927960650928452	0.7428497342793317	0.1370412431400644	0.085972365669779	2-Oxoglutarate_dmpa*2	Na+	M0
281	21.137651723609896	23.681046163502884	23.53581099953303	24.74944716480072	25.67217575957713	25.977876380375186	23.530854829179454	22.079447657787128	22.40196412888232	23.595588083527574	25.74465048412595	26.3288647233128	F42412	491.1778	429.55	67	0.7779195948771078	0.0021286244566083	0.807647440006473	0.9104503373713098	0.0653318086619845	0.0718595851364469	2-Oxoglutarate_dmpa*2	Na+	M0
282	25.64692945939808	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	F42614	464.1881	430.6	116	0.3434363961379139	0.3434363961379154		0.4226497308103742	0.4226497308103742		Succinate_dmpa*2	Na+	m+13C*1
283	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	F43105	492.1846	408.93	7	0.1005078896531168	1.0					2-Oxoglutarate_dmpa*2	Na+	m+13C*1
284	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	22.91767753766281	23.657158726271422	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	F43108	492.1846	429.55	60	0.1198330477655613	0.1198330477655607	0.1867239706196095		0.1867239706196095		2-Oxoglutarate_dmpa*2	Na+	m+13C*1
285	18.456554476011	19.992200884695063	19.8433261497493	20.55969460377029	19.05936256656228	15.857225023102822	20.64227425633859	21.23182006580862	20.87904822258503	18.589440359060927	19.78880253730388	20.58755492527857	F43141	492.2269	408.14	31	0.1117177164068906	0.177151721168676	0.5015773165318766	0.0801020092816879	0.5770698446008898	0.153285670548084	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*6
286	19.0538252437927	16.73190775266813	21.540161538196912	16.73190775266813	16.73190775266813	16.73190775266813	20.443694660970657	24.06335305836049	16.73190775266813	16.73190775266813	16.73190775266813	16.73190775266813	F43146	492.2269	447.41	26	0.60380619218058	0.0340089526333138		0.637542379956967	0.2290324196821251	0.2241185037416857	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*6
287	25.70124331799223	16.086518446187863	16.086518446187863	16.086518446187863	16.086518446187863	26.42949759441281	18.40842995504531	16.086518446187863	26.12216173783997	26.601260346858584	16.086518446187863	16.086518446187863	F43444	465.1902	427.97	95073	0.8796144463272995	0.9537872739043218	0.9912661798242486	0.846008948890123	0.9613562829866787	0.901094359834075	Succinate_dmpa*2	Na+	m+13C*2
288	18.66039756072448	22.30346194068559	22.00666696720007	22.076105449290445	22.02756902044509	21.88246788486173	21.77137088623448	21.697705128000017	22.053354789133927	21.624112406669585	21.63452820619498	21.77256131461084	F43445	465.1902	549.44	11920	0.6611766675193766	0.4919770606975397	0.0144865399638852	0.5426173610623622	0.4802390718826757	0.2684553204560375	Succinate_dmpa*2	Na+	m+13C*2
289	22.1636304704099	23.440283833529865	22.51854706223284	23.18807172239938	23.61585901872632	23.238890749172416	22.8210614259036	22.911806946270964	23.28939159650563	22.878989011533807	22.84139770407814	22.90423886323952	F43998	493.2333	363.1	72	0.7267861273549256	0.3172210735973542	0.0701713206066109	0.5225069292156437	0.2287807003472265	0.4533626440191228	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
290	23.338694642886008	23.323959448419767	22.82506141298201	23.186700140389583	24.196314038003315	23.499686829404343	22.54201459711963	22.333105917053448	23.20568609072381	23.164380472964584	21.935172643946142	19.2435222193621	F44004	493.2333	455.42	82	0.0715403003956525	0.5620364904230006	0.1948534981107412	0.2197944839517999	0.2637288436763323	0.3952183380085181	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
291	22.466136988810668	22.901038581139844	23.115900679374377	22.38631778851764	23.42203158891348	23.43920672078392	23.23714070912544	22.93727108719714	21.16562075432516	22.85836701016881	22.85510771799973	23.057165603798385	F44006	493.2333	466.84	52	0.4734893364372711	0.3371981720951577	0.6950519928378697	0.6212904825514552	0.5653368873322505	0.5380036697503353	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
