	DmPA_Lucas_cellpellets_IV4	DmPA_Lucas_cellpellets_IV5	DmPA_Lucas_cellpellets_IV6	DmPA_Lucas_cellpellets_IV10	DmPA_Lucas_cellpellets_IV11	DmPA_Lucas_cellpellets_IV12	DmPA_Lucas_cellpellets_IV22	DmPA_Lucas_cellpellets_IV23	DmPA_Lucas_cellpellets_IV24	DmPA_Lucas_cellpellets_IV34	DmPA_Lucas_cellpellets_IV35	DmPA_Lucas_cellpellets_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
220	16.08898929631289	16.08898929631289	16.08898929631289	16.08898929631289	24.53990653284985	16.08898929631289	24.03230466187072	24.190971632731	16.08898929631289	16.08898929631289	16.08898929631289	16.08898929631289	F30531	395.0942	411.16	16859	0.5925591507807455	0.5925591507807462	0.4226497308103742	0.1835433371875326	0.4226497308103742	0.1835433371875326	Acetyl adenylate	+	m+13C*6
221	21.66296824244894	18.99671201223156	21.98519513235785	22.0033244562498	21.66377529482627	21.41023113821468	21.81149957148984	21.44155180637812	21.59231008907635	21.616130502017683	22.053119439042835	21.83199522089391	F31035	372.0316	550.49	12686	0.377160342700035	0.3027179121890738	0.546666421669686	0.5202571133425864	0.4834739128996856	0.2590890943977446	beta-D-Fructose 1,6-bisphosphate	ACN+	m+13C*3
222	21.66296824244894	18.99671201223156	21.98519513235785	22.0033244562498	21.66377529482627	21.41023113821468	21.81149957148984	21.44155180637812	21.59231008907635	21.616130502017683	22.053119439042835	21.83199522089391	F31035	372.0316	550.49	12686	0.377160342700035	0.3027179121890738	0.546666421669686	0.5202571133425864	0.4834739128996856	0.2590890943977446	D-Fructose 1,6-bisphosphate	ACN+	m+13C*3
223	21.66296824244894	18.99671201223156	21.98519513235785	22.0033244562498	21.66377529482627	21.41023113821468	21.81149957148984	21.44155180637812	21.59231008907635	21.616130502017683	22.053119439042835	21.83199522089391	F31035	372.0316	550.49	12686	0.377160342700035	0.3027179121890738	0.546666421669686	0.5202571133425864	0.4834739128996856	0.2590890943977446	beta-D-Fructose 2,6-bisphosphate	ACN+	m+13C*3
224	21.66296824244894	18.99671201223156	21.98519513235785	22.0033244562498	21.66377529482627	21.41023113821468	21.81149957148984	21.44155180637812	21.59231008907635	21.616130502017683	22.053119439042835	21.83199522089391	F31035	372.0316	550.49	12686	0.377160342700035	0.3027179121890738	0.546666421669686	0.5202571133425864	0.4834739128996856	0.2590890943977446	alpha-D-Glucose 1,6-bisphosphate	ACN+	m+13C*3
225	18.95179344179926	21.92848251998714	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	18.95179344179926	F31503	372.1976	402.76	4625	0.3434363961379143	0.3434363961379151		0.4226497308103741	0.4226497308103741		Ubiquinone	K+	m+13C*15
226	30.28133445244624	30.49248154911213	30.51040604704604	30.293767786076803	30.50376729500608	30.224429022584967	30.48442651222348	30.14355313902179	30.94137846459888	30.32281707799986	30.240571268457284	29.695456901127617	F32683	417.081	455.81	162	0.6371771579451517	0.1427519579308167	0.328427547889294	0.72726660769257	0.4780515673014062	0.2253047411377106	Acetyl adenylate	Na+	m+13C*5
227	19.33913674654706	19.597340652369105	20.27190959425584	19.611155230337904	19.7199502706176	19.161443361098527	16.741059232539442	18.740705414807483	17.786800979581585	18.808129665919168	20.100028599245544	18.78990786703908	F32908	374.1281	490.48	21	0.040826795465206	0.2207858144586555	0.6151739413125786	0.0567229283968477	0.5129345391987753	0.1158044715904294	AMP	NH4+	m+13C*9
228	22.157165895619936	20.5775560635166	21.46363656955457	21.528325691649016	21.23492696300889	20.230842300213496	22.11538191947432	20.264097077427653	19.40758297056114	21.35974357912425	17.023438948878116	20.45190369768892	F33446	375.0701	434.67	88	0.1975633786064989	0.4016900775781645	0.4063621544399018	0.4434927747228265	0.5426241406091276	0.5653591710699996	AMP	Na+	m+13C*5
229	20.847557449580552	19.82261794644899	20.38686797258931	21.149780099154103	21.00473295755979	20.0811298239321	20.04329978434674	20.73039010222513	18.76795234762798	20.693460304945248	19.6016479838388	20.495984724209467	F33450	375.0701	519.1	3472	0.2243410992655561	0.3123408785345301	0.3672967508426039	0.4919182358696432	0.4298011203565205	0.5731637707904423	AMP	Na+	m+13C*5
230	28.028493657109355	28.27838141691906	28.29951627589452	28.014870622582908	28.22138270807067	27.95218983661703	28.220158073187694	27.91053629405119	28.72248794223679	28.096870345323776	28.01306171597981	27.450596326161914	F33508	418.0843	455.68	9931	0.7085683349150345	0.1173482514252515	0.4179242356558568	0.7692369261810015	0.3073737376304114	0.240550544528872	Acetyl adenylate	Na+	m+13C*6
231	21.60581459694804	21.40793400459871	21.93308668197829	21.899340814233422	21.60807910369693	21.74049189335523	21.287985147397595	21.91694604565129	21.34344316262972	21.767395845771727	18.870033077032467	21.55445782781283	F34315	376.0923	500.46	573	0.2612842306264701	0.4938133672702304	0.3886154770115312	0.628829195999485	0.6046967704730114	0.4903252185006431	Oxalosuccinate_dmpa*1	Na+	m+13C*2
232	21.73506586701532	22.01255573345728	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	21.6644841389874	19.342557780199893	19.342557780199893	19.342557780199893	F35033	377.1667	523.83	207	0.4373944537012982	0.0562844545783283		0.4709865777827178	0.1847272185370853	0.4226497308103742	Isocitrate_dmpa*1	NH4+	m+13C*6
233	21.73506586701532	22.01255573345728	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	19.342557780199893	21.6644841389874	19.342557780199893	19.342557780199893	19.342557780199893	F35033	377.1667	523.83	207	0.4373944537012982	0.0562844545783283		0.4709865777827178	0.1847272185370853	0.4226497308103742	Citrate_dmpa*1	NH4+	m+13C*6
234	23.471211460533155	24.003864932852306	23.55587371981832	23.309708159074887	23.817692078325724	23.384543253269964	23.65635987969785	23.177441642157067	23.984367080475494	23.63046391496098	22.80927913154477	23.52645701041661	F35837	421.0943	419.7	171	0.5379712698777521	0.2769838053294102	0.5866139706157816	0.8180871747760053	0.491852510254083	0.4614075658892815	Acetyl adenylate	Na+	m+13C*9
235	26.2864980223188	26.11973246300997	25.85371692265938	26.31559600171995	26.124396646438825	26.40461411349466	26.19892367729333	25.767511992286263	24.965099399843847	26.38904220852409	25.81555868092917	26.30466694712678	F35842	421.0943	452.92	238	0.2199224078994912	0.1207539009878765	0.612393900524505	0.3466580371201637	0.2757243822615995	0.2854041663507534	Acetyl adenylate	Na+	m+13C*9
236	18.71205786022239	16.39014320355702	16.39014320355702	20.306354923378297	19.51586405523045	19.74045532579752	16.39014320355702	20.73524725123496	16.39014320355702	16.39014320355702	19.23098689924369	19.945164274266418	F35979	455.1814	430.47	86	0.7480041882281951	0.1234788407154595	0.344221329558909	0.7084162797354423	0.0631753551622755	0.7263043024006814	Oxaloacetate_dmpa*2	H+	M0
237	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	14.480873823328352	16.802751441075817	14.480873823328352	18.92316127648182	14.480873823328352	F36594	483.1935	529.34	189	0.1905596473774038	0.6676995198777222	0.422649730810374	0.4226497308103745		0.7006220138120218	(S)-Malate_dmpa*2	Na+	m+13C*4
238	17.658946358987734	17.658946358987734	17.658946358987734	19.98086887697558	17.658946358987734	17.658946358987734	17.658946358987734	17.658946358987734	20.414854675406453	17.658946358987734	20.11537446467051	17.658946358987734	F36595	483.1935	562.17	555	0.5090359937043241	0.6419139740718018	0.9701709251691384	0.4226497308103742	0.4226497308103742	0.939290871682426	(S)-Malate_dmpa*2	Na+	m+13C*4
239	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	15.124198294767504	17.446094072580095	15.124198294767504	17.87810471441666	15.124198294767504	F36596	483.1935	581.74	124	0.1695737819047132	0.9016606012850656	0.4226497308103747	0.4226497308103745		0.9104759050727173	(S)-Malate_dmpa*2	Na+	m+13C*4
240	24.90028133990286	24.42586038578364	24.72802668159392	24.348195842476613	24.725396423530835	24.23877542156331	24.841148979544126	23.85136144564365	24.96844809273168	24.32755412951185	24.093799131661893	24.60287722801849	F36880	422.0978	415.63	588	0.5914594318621079	0.2893507300285085	0.6686221836408607	0.7556881933467787	0.2890576472004409	0.621958880987701	Acetyl adenylate	Na+	m+13C*10
241	21.47732763187265	17.170286292534453	21.114840810828923	22.598066762223148	23.29563973925136	20.939400219520223	21.72953815199144	22.5594720376612	17.170286292534453	21.998313285582206	19.597879049281136	22.180663249753863	F36883	422.0978	453.45	3192	0.8512686046503644	0.2153985645451568	0.4030605993100766	0.8076802268638794	0.2259168903051474	0.7079746432033132	Acetyl adenylate	Na+	m+13C*10
242	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	17.15247004354376	19.47439021601344	17.15247004354376	F37072	457.0727	718.3	108	0.343436396137912	0.3434363961379121	0.4226497308103742			0.4226497308103742	2,3-Bisphospho-D-glycerate_dmpa*1	ACN+	m+13C*1
243	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	19.22589790909442	21.54782412166444	19.22589790909442	F37073	457.0727	720.01	451	0.343436396137912	0.3434363961379119	0.4226497308103731			0.4226497308103731	2,3-Bisphospho-D-glycerate_dmpa*1	ACN+	m+13C*1
244	21.40050497560797	21.45015322109527	21.326645528039577	22.7001545651542	23.08243592813152	22.817267965096587	21.084588242765733	21.70266000801306	19.02399001994044	20.84523948098802	21.42404392731359	21.547122610889208	F37142	457.1968	393.7	184	0.0197228768018506	0.0314889842265421	0.0071733250027764	0.4328390725667106	0.0031070602863637	0.4996686363343925	(S)-Malate_dmpa*2	H+	M0
245	27.41146515457304	26.88979493685691	27.390114349128616	27.75471304544133	27.848498761499712	27.549083944783654	26.25613642118718	25.86918684020869	26.39418503041536	27.913027985226165	27.677785695802744	26.861988100638385	F37143	457.1968	414.58	72	0.022507316881198	0.0040240445952279	0.5449978512298215	0.0104921662041035	0.0848600481680635	0.0360850455566434	(S)-Malate_dmpa*2	H+	M0
246	24.796150185208315	24.2118392182386	24.96949093186515	25.518941570271902	25.79162886976613	25.24833614486621	24.287847164010827	17.59193217647228	24.09801315164224	25.84831038700972	25.01529142721622	24.372075183097184	F37903	458.199	414.45	396	0.2015557201552104	0.114101405347481	0.4158507157551004	0.3492114446030196	0.0428184040101875	0.2944823607817088	(S)-Malate_dmpa*2	H+	m+13C*1
247	15.176803379666206	15.176803379666206	15.176803379666206	18.78739297852557	19.1441905958223	20.545395551475103	19.333902977154622	15.176803379666206	27.56919447910884	23.658120067769502	27.67067565832008	15.176803379666206	F37904	458.199	422.72	128	0.1356935352766034	0.2765601787763107	0.5440944818997039	0.2690075154065356	0.0151065982727934	0.7899023462242065	(S)-Malate_dmpa*2	H+	m+13C*1
248	15.530190651644345	15.530190651644345	15.530190651644345	17.852094356353557	15.530190651644345	15.530190651644345	15.530190651644345	22.053685933476665	15.530190651644345	15.530190651644345	15.530190651644345	15.530190651644345	F37905	458.199	447.93	1330	0.5719273380879639	0.5719273380879644	0.4226497308103736	0.4226497308103742	0.4226497308103736	0.4226497308103742	(S)-Malate_dmpa*2	H+	m+13C*1
249	21.52931197567237	22.29794756594455	16.276089377311422	22.72644111397064	16.276089377311422	22.355214298209138	16.276089377311422	16.276089377311422	21.6472634829376	18.598002928475587	22.41449037077772	16.276089377311422	F38056	439.1864	402.76	44	0.3771538428092541	0.695229000655135	0.6485326873845817	0.4921411772786872	0.8893715166193796	0.7049878204320903	Fumarate_dmpa*2	H+	M0
250	28.91195299073712	28.5778908463024	28.759652367767515	29.71918253440511	29.40795026075893	29.69450448969084	27.99627714909125	27.47694366928388	27.91851812582493	29.41903683660192	28.92439764083913	29.010749280236634	F38059	439.1864	438.61	50	0.0007950040316151	3.797449599929386e-05	0.0644740386508523	0.0121194145884191	0.0035141178000497	0.0040681649309042	Fumarate_dmpa*2	H+	M0
251	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	17.6510880139837	19.97301050151129	17.6510880139837	17.6510880139837	17.6510880139837	F38649	459.199	403.55	204	0.3434363961379102	0.343436396137916		0.4226497308103736		0.4226497308103736	(S)-Malate_dmpa*2	+	m+13C*3
252	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	19.822000809805488	22.143927659467664	19.822000809805488	19.822000809805488	19.822000809805488	F38650	459.199	407.62	366	0.343436396137911	0.3434363961379151		0.4226497308103749		0.4226497308103749	(S)-Malate_dmpa*2	+	m+13C*3
253	22.88771073724816	17.078353885145656	22.32035611119304	22.73828910590609	21.24387370263608	21.00005691033742	20.329277319669	17.078353885145656	17.078353885145656	22.60828962301728	21.89649158909988	20.43592166014616	F38661	459.204	414.58	50	0.2919255624125091	0.0932089635549929	0.9876506244617516	0.3062984509620257	0.680866108357582	0.0637490783915655	(S)-Malate_dmpa*2	H+	m+13C*2
254	14.87185077058156	14.87185077058156	14.87185077058156	17.193740371105076	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	14.87185077058156	24.900895968556803	14.87185077058156	14.87185077058156	F38715	486.2224	561.39	529	0.4623542750386789	0.2498092409914819	0.5254851374922958		0.4226497308103736	0.4226497308103742	2-Oxoglutarate_dmpa*2	NH4+	M0
255	26.655821127386787	26.46031590637783	26.6995686841822	27.668096702453447	27.38313793537781	22.436943646855312	20.115016568313354	25.233083234831785	25.835803907151	27.510598178459823	26.54899958175252	27.063021298928128	F38741	440.1906	438.61	743	0.5560343442764295	0.3760282271930923	0.5511011599237086	0.2536231957740453	0.6927088471483811	0.20725281053278	Fumarate_dmpa*2	H+	m+13C*1
256	23.80535788172015	23.75043166015134	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	21.098514623937213	24.231790742464604	23.42044220480597	21.098514623937213	F39353	441.1924	438.48	99999	0.985441893760769	0.9854418937607672	0.1923869231799626	0.1835463056058061	0.1835463056058061	0.1923869231799626	Fumarate_dmpa*2	H+	m+13C*2
257	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	17.020988115306025	F39458	460.2078	414.32	724	0.1215262069567619	1.0					(S)-Malate_dmpa*2	H+	m+13C*3
258	23.233783584412667	22.703696286187142	23.86526148899677	22.97867284026645	22.968215952209253	22.60469653178079	23.343914214802947	22.603543500580127	22.637575470407807	21.99965678133794	21.488959525396325	23.419001661930945	F39462	460.2078	440.97	323	0.1949058563422359	0.1856211606463526	0.4441828016144346	0.3870421376021535	0.3416626129843906	0.4445206801184397	(S)-Malate_dmpa*2	H+	m+13C*3
259	20.84710049723155	18.120375680583265	21.27740599742498	18.120375680583265	21.408710470372267	18.120375680583265	18.120375680583265	20.561780642560407	21.46025596792061	18.120375680583265	20.67921627512478	18.120375680583265	F39602	487.2151	377.55	27	0.8849858452700042	0.3252049826035955	0.870008419545389	0.9817633914474516	0.5895727813868886	0.4601885505439772	Oxaloacetate_dmpa*2	ACN+	m+13C*4
260	21.591677009001632	16.138730820017507	21.5200284723236	16.138730820017507	22.39188185731599	16.138730820017507	16.138730820017507	22.131375700807347	18.460642918408755	16.138730820017507	22.016489246910776	16.138730820017507	F39603	487.2151	407.22	123	0.7944970259924669	0.5316572886193186	0.9672141284109292	0.7548175092168391	0.6098381503290291	0.7724967514288467	Oxaloacetate_dmpa*2	ACN+	m+13C*4
261	22.438926663257767	19.71422750790151	22.52480355841072	19.71422750790151	22.59909024312127	19.71422750790151	19.71422750790151	22.55046186728383	22.42381522743964	19.71422750790151	22.520964950530907	19.71422750790151	F39605	487.2151	505.71	7286	0.990099635625662	0.3355193247237441	0.9854441135807128	0.9979821080069148	0.543726573464241	0.5259030369331544	Oxaloacetate_dmpa*2	ACN+	m+13C*4
262	17.877464814031395	15.759153951933754	18.997259048255344	20.845196195403283	21.305677335468825	21.21990794051089	20.04598687334904	18.011717328356138	19.073430544869755	17.89612824240024	20.789941785742982	18.12748299772336	F39613	487.2244	362.71	2357	0.7182468925731366	0.0923099994091311	0.1398034380657681	0.2634482547404424	0.0607804510863336	0.9286751174189048	(S)-Malate_dmpa*2	ACN+	m+13C*2
263	17.877464814031395	15.759153951933754	18.997259048255344	20.845196195403283	21.305677335468825	21.21990794051089	20.04598687334904	18.011717328356138	19.073430544869755	17.89612824240024	20.789941785742982	18.12748299772336	F39613	487.2244	362.71	2357	0.7182468925731366	0.0923099994091311	0.1398034380657681	0.2634482547404424	0.0607804510863336	0.9286751174189048	2-Oxoglutarate_dmpa*2	NH4+	m+13C*1
264	22.31196021499965	21.336333745159983	22.256773721881054	21.908026668153056	22.04389697247961	22.56385612263781	20.16198772024211	18.35839323775181	20.362086996823432	22.582918691954376	22.135337621487192	22.300778622954542	F39616	487.2244	491.13	8	0.0785587418619361	0.0259628807482477	0.5268644909556266	0.0476645131064868	0.6203604254819091	0.0460223640644838	(S)-Malate_dmpa*2	ACN+	m+13C*2
265	22.31196021499965	21.336333745159983	22.256773721881054	21.908026668153056	22.04389697247961	22.56385612263781	20.16198772024211	18.35839323775181	20.362086996823432	22.582918691954376	22.135337621487192	22.300778622954542	F39616	487.2244	491.13	8	0.0785587418619361	0.0259628807482477	0.5268644909556266	0.0476645131064868	0.6203604254819091	0.0460223640644838	2-Oxoglutarate_dmpa*2	NH4+	m+13C*1
266	24.27491775617625	17.96277853904005	17.96277853904005	25.11330652874537	25.02776528404548	20.284702116095588	22.834317742041787	17.96277853904005	17.96277853904005	17.96277853904005	24.341890168295983	24.491926964229663	F40190	461.1694	438.74	584	0.6468606521134893	0.1219987612521692	0.6768250859514658	0.8659414219728897	0.2709911126811637	0.3805087605197096	Fumarate_dmpa*2	Na+	M0
267	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	21.565942637962426	F40667	442.1965	438.61	24808	0.0						Fumarate_dmpa*2	H+	m+13C*3
268	23.40065243089544	23.11640475045306	22.4032686165138	22.708745666614515	22.803652785034192	23.15034890429402	23.037275111163208	23.31039543995772	18.880778705327323	22.31236401596736	22.91089831820826	23.098133831147585	F40688	442.2022	406.17	299	0.378682621143587	0.5313924210813572	0.7028345052665077	0.4828563759302803	0.8103063037538688	0.5481203702350418	Succinate_dmpa*2	+	m+13C*2
269	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	30.18030471423556	F40689	442.2022	428.1	490	0.6293416446327768	0.4973990244886074					Succinate_dmpa*2	+	m+13C*2
270	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	16.983018474977346	19.304937660066063	20.25876165855415	25.93903683456091	16.983018474977346	F40780	489.217	422.19	280	0.116988386155414	0.268036427560246	0.2594590257698098	0.4226497308103742		0.3337363813852921	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*3
271	16.66777722933042	20.222266454056395	19.73371172217384	20.78760092898728	16.66777722933042	16.66777722933042	19.898489455416627	16.66777722933042	19.845545647239447	19.29058358036968	21.83659950248758	16.66777722933042	F40781	489.217	434.93	133	0.6477703406630149	0.882058404921637	0.5789120459710636	0.9656614586543396	0.6627554549183641	0.8152234079074446	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*3
272	24.67895282767796	23.389897887877986	22.52249680867483	16.348863013126195	22.60466805966078	22.98868685497928	22.41737486160071	22.702955068832384	23.05270469927916	16.348863013126195	23.06707525819162	18.67077727972462	F40810	489.2272	366.12	1975	0.4777403787539057	0.054266330641865	0.6825096020601962	0.326407181278374	0.311027733781909	0.2292286963100203	(S)-Malate_dmpa*2	ACN+	m+13C*4
273	18.406173056990685	18.66768893265536	15.755890883111851	18.249073366137573	15.755890883111851	15.755890883111851	19.855024690103065	15.755890883111851	20.090615767205424	15.755890883111851	19.25753841034669	18.07779812003581	F40815	489.2272	447.27	142	0.3331455489930516	0.3734723388235904	0.4503837892007613	0.6050854218679866	0.4587285157063639	0.6461445699090604	(S)-Malate_dmpa*2	ACN+	m+13C*4
274	20.554708089792747	20.65142035045881	20.419019037581386	20.41469269306803	20.48811974958872	20.60220328538357	20.944897885466464	20.56016910354509	17.16104774143238	19.482967960866016	20.29997766393592	19.993704164045862	F40886	462.1732	392.91	18	0.2132728602942169	0.7835727877164883	0.1305593552889206	0.4983438657147685	0.6692066793347249	0.7892990555521153	Fumarate_dmpa*2	Na+	m+13C*1
275	21.435817475767184	20.21448984532448	17.012524543078268	22.857546937605573	19.740459489492515	19.70960114552169	17.012524543078268	17.012524543078268	17.012524543078268	21.443503662522254	17.012524543078268	17.012524543078268	F40887	462.1732	438.74	4645	0.0483665988054168	0.234456536461365	0.2830660989379998	0.1937793282705517	0.5120922111557769	0.4226497308103742	Fumarate_dmpa*2	Na+	m+13C*1
276	22.62683536942156	23.2458816340367	23.197512680877235	23.03121472859104	23.28122636552425	23.21850831783308	22.77085420384672	22.91240401381577	22.59387900142627	23.022389174833368	22.73433791302423	22.874473772640965	F41442	443.0786	463.82	423	0.0380483493377126	0.272402811434885	0.056030182140524	0.3189391580416568	0.530203639028691	0.3960417065687596	Thiamin diphosphate	NH4+	M0
277	20.71434800580507	20.693579428208288	18.652892178163626	18.39804307489726	20.62086177698605	20.487041230050387	19.352792006403824	20.33030952519728	20.45319190918849	19.23099788364549	20.27193220697093	19.60614614496804	F41576	490.2208	492.45	4	0.9197359884482698	0.6222407465559727	0.8774623360652826	0.9759198808283543	0.861281852031442	0.5008186125006596	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*4
278	19.02402159151196	19.305286045730693	19.78841480945305	20.009607180527404	19.98506184730196	19.847558216277044	19.16949708462956	19.679694437504484	20.128235899042416	19.4936922334889	19.58478146679392	18.784448769782312	F41577	490.2208	495.86	3	0.4917125408923321	0.7052428438710512	0.1157803768456189	0.4675234517410647	0.1171145595795248	0.3784584950367599	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*4
279	20.45796042284741	18.319162293169008	20.884085246161256	23.092360612964743	22.892106963319875	21.529301644827925	18.52139278796632	15.997251842991806	15.997251842991806	22.6835707385764	21.16020845669265	20.80729495982899	F42409	491.1778	409.19	11	0.0240884398011348	0.0007826411815265	0.277393222485013	0.0580377859183053	0.0598084770882226	0.0131722653411954	2-Oxoglutarate_dmpa*2	Na+	M0
280	20.35492106625819	18.46987915543028	20.04369596896256	22.88773098155748	23.14836481610321	22.02271650136276	19.507374755832675	19.979229813874337	15.269007531886585	22.6618276691736	21.860791370249025	21.06228573056489	F42411	491.1778	417.2	11	0.2081513765777027	0.0025930352317991	0.2298248352680174	0.4651741877638997	0.017208298686206	0.1275348785796299	2-Oxoglutarate_dmpa*2	Na+	M0
281	24.66135579582519	23.640239550128346	24.318554793864674	26.62752917319272	26.82583820110008	25.7432204599932	23.111273494348623	22.69061329308721	22.640670042363112	26.36037855371184	25.124964451490115	24.88909004949044	F42412	491.1778	429.55	67	0.0052188304348245	3.3603438221115486e-05	0.177684033766475	0.0264757085922868	0.0083088052430621	0.0201740956569643	2-Oxoglutarate_dmpa*2	Na+	M0
282	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	23.32500147434538	F42614	464.1881	430.6	116	0.0	0.0					Succinate_dmpa*2	Na+	m+13C*1
283	16.182636304483662	16.182636304483662	16.182636304483662	19.989536723052613	16.182636304483662	19.63314329161757	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	16.182636304483662	F43105	492.1846	408.93	7	0.1180755813862858	0.1180755813862853	0.1844861533951762		0.1844861533951762		2-Oxoglutarate_dmpa*2	Na+	m+13C*1
284	19.1368602743962	19.1368602743962	19.1368602743962	24.24991144859108	19.1368602743962	23.49839649623188	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	19.1368602743962	F43108	492.1846	429.55	60	0.1193104983673327	0.1193104983673318	0.1860598591947726		0.1860598591947726		2-Oxoglutarate_dmpa*2	Na+	m+13C*1
285	20.26850135697387	20.18184084755021	19.099722670091367	20.69460130917856	19.62961784577112	19.65306588202762	20.817638367349907	20.80197807023419	20.78613229497105	15.857225023102822	18.17913367482023	15.857225023102822	F43141	492.2269	408.14	31	0.1862256400080251	0.0403881781303992	0.0329253835429854	0.1268865752121273	0.7957037814472443	0.0327391354945492	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*6
286	16.73190775266813	16.73190775266813	16.73190775266813	16.73190775266813	20.475127276973435	20.333169335449192	16.73190775266813	22.41717140759185	16.73190775266813	16.73190775266813	21.30129216961025	16.73190775266813	F43146	492.2269	447.41	26	0.7308472100785606	0.4669432097431572	0.6617531767487006	0.422649730810374	0.1836558944996935	0.8861407200230962	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*6
287	26.71415212922088	27.08053935463864	16.086518446187863	16.086518446187863	27.372507767407985	16.086518446187863	16.086518446187863	16.086518446187863	16.086518446187863	16.086518446187863	16.086518446187863	26.523965501970764	F43444	465.1902	427.97	95073	0.2678561855271208	0.9958483036933398	0.9586425474713396	0.1836206207027063	0.5446875413893411	0.4226497308103742	Succinate_dmpa*2	Na+	m+13C*2
288	20.982322869968257	21.6225233415952	22.00242772226739	21.310519989214217	21.83558517986419	21.50149820501648	21.978350386532583	21.59810338563674	21.479637564348167	21.484572248285808	21.81424554610714	21.090847148563807	F43445	465.1902	549.44	11920	0.8789262704129608	0.6196019139776858	0.758315731118287	0.6845454897292533	0.9705065632228294	0.4416693620325833	Succinate_dmpa*2	Na+	m+13C*2
289	22.83159157812834	23.10878675239492	23.21309178789896	23.285634755129543	22.92361428904536	23.20629850449476	23.113676544439187	22.49035858441912	23.16460027356405	22.96906188784814	22.840728005393764	22.86383028015186	F43998	493.2333	363.1	72	0.1806391501153375	0.8344218397880513	0.1419295274030421	0.636283614611997	0.6102554642620881	0.8981437739346168	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
290	24.35797429068687	23.33638048111186	22.638243964248748	21.98270456014665	22.07984314103328	22.70629232776748	21.705366887672245	21.52493939487936	23.738202880071853	22.12119940004548	20.89469257670689	19.805543545190616	F44004	493.2333	455.42	82	0.0465255549701644	0.037848764516947	0.1794662181268864	0.2731236738688959	0.1256064577645077	0.2295184190451692	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
291	23.18156681522928	23.007721926773726	22.942274113845382	23.425404898909697	23.291899042212496	23.184967526081444	22.63999009131053	22.99240853014415	23.53782650440684	22.87267247334232	22.859318141291	22.35932960571076	F44006	493.2333	466.84	52	0.1450220753951757	0.7876751693655774	0.0542615356919134	0.9658578317689804	0.0615387444169981	0.3218412808107561	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
292	18.54890219347757	18.54890219347757	18.54890219347757	18.54890219347757	18.54890219347757	18.54890219347757	18.54890219347757	18.54890219347757	20.870827278901768	18.54890219347757	18.54890219347757	18.54890219347757	F44264	466.1096	484.3	375	0.3434363961379111	0.343436396137916		0.4226497308103754		0.4226497308103754	Thiamin diphosphate	ACN+	m+13C*12
