	DmPA_Lucas_cellmedia_IV7	DmPA_Lucas_cellmedia_IV8	DmPA_Lucas_cellmedia_IV9	DmPA_Lucas_cellmedia_IV13	DmPA_Lucas_cellmedia_IV14	DmPA_Lucas_cellmedia_IV15	DmPA_Lucas_cellmedia_IV28	DmPA_Lucas_cellmedia_IV29	DmPA_Lucas_cellmedia_IV30	DmPA_Lucas_cellmedia_IV40	DmPA_Lucas_cellmedia_IV41	DmPA_Lucas_cellmedia_IV42	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
1225	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	24.42812717109065	22.10619933184721	22.10619933184721	22.10619933184721	F71423	487.212	403.55	31	0.3434363961379128	0.343436396137916		0.4226497308103736		0.4226497308103736	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*1
1226	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	22.10619933184721	24.42812717109065	22.10619933184721	22.10619933184721	22.10619933184721	F71423	487.212	403.55	31	0.3434363961379128	0.343436396137916		0.4226497308103736		0.4226497308103736	Oxaloacetate_dmpa*2	ACN+	m+13C*4
1227	15.586504073850485	15.586504073850485	22.89492327812849	22.812893872103604	22.732903335664307	22.5182089959116	22.09927688293044	15.586504073850485	15.586504073850485	22.576608675398056	15.586504073850485	15.586504073850485	F71427	487.212	503.87	7771	0.2470593134651824	0.266071065811077	0.1769770528496196	0.9391743854925638	0.1954238930959436	0.962559503244316	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*1
1228	15.586504073850485	15.586504073850485	22.89492327812849	22.812893872103604	22.732903335664307	22.5182089959116	22.09927688293044	15.586504073850485	15.586504073850485	22.576608675398056	15.586504073850485	15.586504073850485	F71427	487.212	503.87	7771	0.2470593134651824	0.266071065811077	0.1769770528496196	0.9391743854925638	0.1954238930959436	0.962559503244316	Oxaloacetate_dmpa*2	ACN+	m+13C*4
1229	20.60033592454476	17.11725187863094	20.67387892573278	20.48638782853623	19.50999493976059	20.25726341712337	19.43917185532312	20.359176169961952	21.810486372568167	20.555682562044915	17.11725187863094	17.11725187863094	F71429	487.212	538.54	5	0.7106615987573203	0.4200027474276573	0.2494500609478807	0.4844942261950253	0.6538918990228506	0.1800145921897567	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*1
1230	20.60033592454476	17.11725187863094	20.67387892573278	20.48638782853623	19.50999493976059	20.25726341712337	19.43917185532312	20.359176169961952	21.810486372568167	20.555682562044915	17.11725187863094	17.11725187863094	F71429	487.212	538.54	5	0.7106615987573203	0.4200027474276573	0.2494500609478807	0.4844942261950253	0.6538918990228506	0.1800145921897567	Oxaloacetate_dmpa*2	ACN+	m+13C*4
1231	25.061547815865683	21.783566550663515	24.381623143975112	24.26163455040078	24.12880622160778	24.10549432583984	24.106443398880145	24.47435382750797	26.22493416153008	24.586626813093226	21.783566550663515	21.783566550663515	F71430	487.212	546.55	290	0.8829141531084732	0.3130632649683149	0.2612793459611597	0.3824578239541159	0.7132248959169046	0.1320292373522133	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*1
1232	25.061547815865683	21.783566550663515	24.381623143975112	24.26163455040078	24.12880622160778	24.10549432583984	24.106443398880145	24.47435382750797	26.22493416153008	24.586626813093226	21.783566550663515	21.783566550663515	F71430	487.212	546.55	290	0.8829141531084732	0.3130632649683149	0.2612793459611597	0.3824578239541159	0.7132248959169046	0.1320292373522133	Oxaloacetate_dmpa*2	ACN+	m+13C*4
1233	24.745448646367127	21.211025577600083	24.55553511953159	24.222653185053527	23.53295319703218	24.284792057156764	24.07507959626416	24.47130488621282	25.893265752799635	24.416831171441565	21.211025577600083	21.211025577600083	F71431	487.212	550.88	254	0.8264260720842546	0.3098396886020255	0.2429438766745867	0.382492679267145	0.7033214676468496	0.1258945780685844	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*1
1234	24.745448646367127	21.211025577600083	24.55553511953159	24.222653185053527	23.53295319703218	24.284792057156764	24.07507959626416	24.47130488621282	25.893265752799635	24.416831171441565	21.211025577600083	21.211025577600083	F71431	487.212	550.88	254	0.8264260720842546	0.3098396886020255	0.2429438766745867	0.382492679267145	0.7033214676468496	0.1258945780685844	Oxaloacetate_dmpa*2	ACN+	m+13C*4
1235	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	16.940832846681722	F71459	487.2237	377.02	195	0.0	0.0					(S)-Malate_dmpa*2	ACN+	m+13C*2
1236	20.5549643310726	15.427055437715582	17.748957334970928	18.295211628452112	15.427055437715582	15.427055437715582	19.98132979291626	21.893338580796847	18.8300177828018	21.818765306423217	15.427055437715582	20.813422704608296	F71460	487.2237	394.49	52	0.0767964537508763	0.3869900265784612	0.2737438651361978	0.2645672783892592	0.4431366841598887	0.7144780050960893	(S)-Malate_dmpa*2	ACN+	m+13C*2
1237	23.82155249465416	15.918642104575705	15.918642104575705	15.918642104575705	15.918642104575705	15.918642104575705	19.637287146646464	20.457572477331805	24.738210043535428	15.918642104575705	22.385702347200347	19.34060000015109	F71463	487.2237	479.31	3	0.0937182808959987	0.1721159349716053	0.2196613500270287	0.3873143096478341	0.4226497308103746	0.3844174294202211	(S)-Malate_dmpa*2	ACN+	m+13C*2
1238	17.999954024340568	26.26037410472789	24.140363659044425	25.66340822362889	26.716329110192653	25.30115327853465	25.0638438138054	23.71745000943867	15.678047943766098	15.678047943766098	21.302104625071674	22.7189200571742	F71464	487.2237	487.19	292	0.1348428177857043	0.7426076871348788	0.1030373756602945	0.7497232474069238	0.3375185637721132	0.686845443121542	(S)-Malate_dmpa*2	ACN+	m+13C*2
1239	21.66669680655649	28.15131736588576	26.124462328291354	27.56757154928717	28.464900249968267	26.97952981503535	26.627539242898248	25.50832583967947	19.51154202175501	17.189621647874855	23.10472556915772	24.418531273150435	F71465	487.2237	489.69	406	0.0800288675069572	0.9908543083381276	0.1061507291470727	0.6505042612134802	0.343175175987213	0.5017423246789455	(S)-Malate_dmpa*2	ACN+	m+13C*2
1240	21.55283464285188	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	18.491647006347904	F71561	539.1803	547.73	1274	0.3434363961379121	0.3434363961379162		0.4226497308103738	0.4226497308103738		Oxalosuccinate_dmpa*2	Na+	m+13C*4
1241	22.7845009674313	15.750284752438256	15.750284752438256	15.750284752438256	15.750284752438256	15.750284752438256	15.750284752438256	15.750284752438256	15.750284752438256	15.750284752438256	22.39571794636431	15.750284752438256	F71763	518.2028	446.49	1232	0.9704258506909832	0.9704258506909842	0.422649730810374	0.4226497308103746	0.4226497308103746	0.422649730810374	Oxalosuccinate_dmpa*2	H+	m+13C*5
1242	27.23202058428241	25.179751667847995	26.65888084093433	24.14768554336108	23.653865922777	25.481807939846007	27.024149318718965	26.716370909595256	26.386948626766245	25.65131989815488	17.48298223847972	25.758046765656644	F71783	518.2135	440.18	477	0.6975720011216149	0.0707605189155426	0.6492971780698342	0.6289693612419731	0.0790406345178854	0.3049408338708101	Isocitrate_dmpa*2	H+	m+13C*3
1243	27.23202058428241	25.179751667847995	26.65888084093433	24.14768554336108	23.653865922777	25.481807939846007	27.024149318718965	26.716370909595256	26.386948626766245	25.65131989815488	17.48298223847972	25.758046765656644	F71783	518.2135	440.18	477	0.6975720011216149	0.0707605189155426	0.6492971780698342	0.6289693612419731	0.0790406345178854	0.3049408338708101	Citrate_dmpa*2	H+	m+13C*3
1244	19.280614641560067	20.50205101142275	22.10694384194913	22.143220639452625	25.32358433541988	25.2547436674242	21.78608355602748	22.148852813663414	21.90322320582078	23.18099440042428	16.67806202425306	23.362959750268843	F71784	518.2135	448.72	21	0.5321618639188104	0.3614265687644458	0.2883191970125939	0.2477793987508876	0.0567249201815091	0.7300908913560566	Isocitrate_dmpa*2	H+	m+13C*3
1245	19.280614641560067	20.50205101142275	22.10694384194913	22.143220639452625	25.32358433541988	25.2547436674242	21.78608355602748	22.148852813663414	21.90322320582078	23.18099440042428	16.67806202425306	23.362959750268843	F71784	518.2135	448.72	21	0.5321618639188104	0.3614265687644458	0.2883191970125939	0.2477793987508876	0.0567249201815091	0.7300908913560566	Citrate_dmpa*2	H+	m+13C*3
1246	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	F71829	554.1597	403.02	461	0.2466486324275126	0.6087170316973567					Isocitrate_dmpa*2	K+	m+13C*1
1247	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	18.44996863362131	F71829	554.1597	403.02	461	0.2466486324275126	0.6087170316973567					Citrate_dmpa*2	K+	m+13C*1
1248	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	F71830	554.1597	407.09	590	0.0	0.0					Isocitrate_dmpa*2	K+	m+13C*1
1249	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	20.053310053694577	F71830	554.1597	407.09	590	0.0	0.0					Citrate_dmpa*2	K+	m+13C*1
1250	18.049108909976173	26.44521602293936	24.50290982618736	25.89140253757389	26.744160058155234	25.314139261611988	24.89261714132892	23.81614561371196	18.049108909976173	23.377406684524768	20.371032749447853	22.548076727476456	F72425	488.226	489.95	488	0.2087778822759243	0.4293390373260715	0.0327515137139435	0.8329400222001263	0.3604321381844321	0.951469749259934	(S)-Malate_dmpa*2	ACN+	m+13C*3
1251	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	23.003137916864187	F72430	488.2317	375.45	2421	0.0	0.0					2-Oxoglutarate_dmpa*2	NH4+	m+13C*2
1252	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	23.95002069140653	F72431	488.2317	382.41	395	0.0	0.0	1.0	1.0	1.0	1.0	2-Oxoglutarate_dmpa*2	NH4+	m+13C*2
1253	22.09390556698657	18.82669428699782	18.82669428699782	18.82669428699782	18.82669428699782	18.82669428699782	18.82669428699782	18.82669428699782	21.89353329450733	18.82669428699782	22.00550049728895	21.527918133660577	F72742	541.191	472.22	45	0.3252219330237766	0.935528473982238	0.1861833251747475	0.9664858034093314	0.4226497308103742	0.5459043806173429	Oxalosuccinate_dmpa*2	Na+	m+13C*6
1254	22.3751959526878	15.075131339181006	15.075131339181006	15.075131339181006	15.075131339181006	18.970828025005297	15.075131339181006	15.075131339181006	15.075131339181006	20.815530478788684	15.075131339181006	21.76746309951689	F72756	541.203	463.82	233	0.9138781359945404	0.4378420344473427	0.323403697438762	0.4226497308103745	0.7079341369998662	0.1858862833953578	Oxalosuccinate_dmpa*2	ACN+	M0
1255	24.84829843440392	20.02552467950906	24.73409009423304	23.313443998034025	20.02552467950906	22.34745169300958	20.02552467950906	25.52392741083352	20.02552467950906	23.713795054042546	20.02552467950906	23.432510470985367	F72959	556.1602	406.3	51565	0.7665636495340682	0.7863796868016976	0.7637815511070454	0.6095208328022728	0.5292395370285802	0.8212325054701254	Oxalosuccinate_dmpa*2	K+	m+13C*5
1256	22.322005134290883	19.975692524865305	23.52817435702455	22.297619500361023	19.975692524865305	19.975692524865305	19.975692524865305	19.975692524865305	19.975692524865305	19.975692524865305	19.975692524865305	19.975692524865305	F73272	542.127	476.03	4311	0.0621689731441799	0.3785408809605002	0.4226497308103731	0.2000553962756425	0.4146009614528628		3-Carboxy-1-hydroxypropyl-ThPP	+	m+13C*15
1257	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	16.52082419502352	F73546	557.0869	456.73	101	0.0	0.0					3-Carboxy-1-hydroxypropyl-ThPP	Na+	m+13C*7
1258	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	18.243791339875965	20.565715716529844	18.243791339875965	F73547	557.0869	504.79	723	0.343436396137911	0.3434363961379121	0.4226497308103742			0.4226497308103742	3-Carboxy-1-hydroxypropyl-ThPP	Na+	m+13C*7
1259	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	20.77783587254075	F73551	557.1054	387.4	595	0.0	0.0					3-Carboxy-1-hydroxypropyl-ThPP	ACN+	m+13C*1
1260	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	19.87591404185768	F73890	543.0322	496.39	218	0.2567105541582559	0.6087170316973567					GTP	NH4+	m+13C*2
1261	22.42325946188512	17.56059615604015	17.56059615604015	17.56059615604015	22.062019985090604	17.56059615604015	21.10324025934872	20.02101254311585	24.75114449702226	17.56059615604015	23.265361485464584	17.56059615604015	F73994	543.2106	441.63	941	0.3411029797057381	0.4293182222925383	0.8769215139160781	0.2693317764769419	0.9591532541432386	0.3575885093779695	Oxalosuccinate_dmpa*2	ACN+	m+13C*2
1262	17.79789236736961	23.919988080010803	20.23787128159725	20.61648667025884	21.73456260651171	21.73531848713728	24.6242073731368	15.475989596421115	24.929369907306448	15.475989596421115	24.92121743306867	19.36358441837553	F73995	543.2106	462.38	314	0.9255269663949574	0.8149652652631378	0.6525099476746204	0.7920827539345168	0.7310309164873712	0.693471670598635	Oxalosuccinate_dmpa*2	ACN+	m+13C*2
1263	21.96240301599808	27.06071991353045	23.58904601310756	24.07485151090008	25.758546569394547	24.740405889863403	26.985693114928548	22.721177201652523	27.732345916078547	21.55194074095067	27.19776569716507	22.87847892322207	F73996	543.2106	465.79	2153	0.826426077123454	0.6551020281850274	0.6284191575500311	0.4991191899965971	0.7130640054803196	0.4494683802570201	Oxalosuccinate_dmpa*2	ACN+	m+13C*2
1264	25.79176802787553	25.826623671744056	25.98491830827007	25.99744390302572	25.56677350702512	25.87070095137837	25.71707904385947	26.099037891046777	26.76152773929273	25.7275610422791	25.910394711294423	25.56564238759391	F73997	543.2106	478.4	532	0.5048778641867329	0.1832346961780721	0.6603336502324642	0.3991152321849398	0.7185754272844243	0.2689178714844253	Oxalosuccinate_dmpa*2	ACN+	m+13C*2
1265	17.426077088205986	13.80023870011611	13.80023870011611	13.80023870011611	13.80023870011611	16.236793293796	13.80023870011611	13.80023870011611	13.80023870011611	13.80023870011611	16.122085887107446	13.80023870011611	F74126	558.0393	570.45	395	0.4566181521697428	0.8190789836826692	0.9744486358256956	0.4226497308103736	0.8007237301438668	0.4226497308103737	GTP	ACN+	m+13C*6
1266	20.50298734476421	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	18.181063133345056	F74167	558.155	538.01	172	0.3434363961379115	0.3434363961379163		0.4226497308103731	0.4226497308103731		3-Carboxy-1-hydroxypropyl-ThPP	NH4+	m+13C*13
1267	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	18.727897667645507	F74783	559.0424	541.95	123	0.1351905941309364	0.6087170316973567					GTP	ACN+	m+13C*7
1268	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	18.78867607168461	F74793	559.0948	454.76	143	0.1370317482267925	0.6087170316973567					3-Carboxy-1-hydroxypropyl-ThPP	Na+	m+13C*9
1269	19.365740562207925	19.365740562207925	19.365740562207925	19.365740562207925	19.365740562207925	19.365740562207925	19.365740562207925	19.365740562207925	21.68766694867002	19.365740562207925	19.365740562207925	19.365740562207925	F76180	561.1012	723.42	474	0.3434363961379119	0.3434363961379163		0.4226497308103749		0.4226497308103749	3-Carboxy-1-hydroxypropyl-ThPP	Na+	m+13C*11
1270	15.6097163947831	15.6097163947831	17.931621407579854	15.6097163947831	15.6097163947831	18.74986192834704	22.859601612364663	19.146293870623527	15.6097163947831	15.6097163947831	15.6097163947831	15.6097163947831	F76224	546.2215	448.98	13	0.521009954617526	0.2427350647656174	0.4226497308103742	0.3097919930847108	0.8451142628737747	0.2279703695739502	Oxalosuccinate_dmpa*2	ACN+	m+13C*5
1271	15.490913117905984	15.490913117905984	22.1504092115652	20.128154997982467	15.490913117905984	22.196235493174623	19.8733881059867	22.462682633908425	15.490913117905984	22.345370272883983	15.490913117905984	21.851769963031163	F76225	546.2215	457.52	100	0.5972826438769981	0.5985665237924935	0.8437397176597181	0.6309058891818804	0.6279854736887303	0.8464353241331839	Oxalosuccinate_dmpa*2	ACN+	m+13C*5
1272	18.52924517047345	18.52924517047345	22.79411540582901	21.59149766489893	18.52924517047345	22.87508902611349	18.52924517047345	22.6156667894614	18.52924517047345	22.58398130323175	18.52924517047345	21.683472242459025	F76226	546.2215	460.27	116	0.960997813541271	0.4256682040751687	0.97206363573967	0.97734803270813	0.6143704183628036	0.6011498121247781	Oxalosuccinate_dmpa*2	ACN+	m+13C*5
1273	16.536580067981067	16.536580067981067	24.33541589926372	24.029781529008574	16.536580067981067	24.7624389171515	21.12321950880884	24.7617476164916	16.536580067981067	23.706301810263984	16.536580067981067	18.858496021721155	F76228	546.2215	499.14	721	0.9341577747971912	0.7549632037224452	0.5728926205458422	0.6603093158082824	0.5145975488215785	0.745734018636997	Oxalosuccinate_dmpa*2	ACN+	m+13C*5
1274	21.89946452451221	24.85341316164233	23.600170675381364	25.46595618445989	22.12547789385501	24.762317666102213	24.568470511382674	23.460964603989428	24.354672244869803	23.82595731703145	23.88822556343816	24.05697304889421	F76238	546.232	392.91	20	0.7243800549766233	0.7354148612623517	0.8663132552798632	0.5225526541162119	0.642906385882275	0.6107818764306315	Isocitrate_dmpa*2	ACN+	m+13C*3
1275	21.89946452451221	24.85341316164233	23.600170675381364	25.46595618445989	22.12547789385501	24.762317666102213	24.568470511382674	23.460964603989428	24.354672244869803	23.82595731703145	23.88822556343816	24.05697304889421	F76238	546.232	392.91	20	0.7243800549766233	0.7354148612623517	0.8663132552798632	0.5225526541162119	0.642906385882275	0.6107818764306315	Citrate_dmpa*2	ACN+	m+13C*3
1276	17.673497709978008	17.673497709978008	17.673497709978008	17.673497709978008	17.673497709978008	19.99542028393312	17.673497709978008	17.673497709978008	17.673497709978008	17.673497709978008	17.673497709978008	21.68811276442682	F76812	562.1252	378.99	190	0.7099360501118641	0.1844838844365283	0.7379022948846554		0.4226497308103749	0.422649730810374	3-Carboxy-1-hydroxypropyl-ThPP	ACN+	m+13C*6
1277	19.37701657450803	19.37701657450803	19.37701657450803	19.37701657450803	19.37701657450803	19.37701657450803	19.37701657450803	19.37701657450803	21.69894297427103	19.37701657450803	19.37701657450803	19.37701657450803	F76888	629.2561	546.15	1033	0.3434363961379115	0.343436396137916		0.4226497308103754		0.4226497308103754	S-Succinyldihydrolipoamide_dmpa*2	+	M0
1278	19.651495335638074	20.16395262749742	19.271283546198912	23.2685623593202	14.924256568971591	21.30410992687332	18.72251590599545	19.7497172445095	19.03600477826776	19.731644079617865	14.924256568971591	21.25870990320432	F77011	547.2323	393.04	59	0.5818006826720263	0.8986584119912254	0.7260548376348468	0.2594532431970498	0.9617518788381516	0.8081040919189606	Isocitrate_dmpa*2	ACN+	m+13C*4
1279	19.651495335638074	20.16395262749742	19.271283546198912	23.2685623593202	14.924256568971591	21.30410992687332	18.72251590599545	19.7497172445095	19.03600477826776	19.731644079617865	14.924256568971591	21.25870990320432	F77011	547.2323	393.04	59	0.5818006826720263	0.8986584119912254	0.7260548376348468	0.2594532431970498	0.9617518788381516	0.8081040919189606	Citrate_dmpa*2	ACN+	m+13C*4
1280	25.215284170132016	28.28226208661102	26.00154536863038	26.2788628471132	27.839079396611982	26.4721358454117	27.35900127073672	25.808956970825825	24.95085988731696	25.98374517193585	28.07821664806845	25.830260377651	F77013	547.2323	417.86	1248	0.6256156142211995	0.5038704845502358	0.8053568634762442	0.7128727753072314	0.7499001668582563	0.5901980486136493	Isocitrate_dmpa*2	ACN+	m+13C*4
1281	25.215284170132016	28.28226208661102	26.00154536863038	26.2788628471132	27.839079396611982	26.4721358454117	27.35900127073672	25.808956970825825	24.95085988731696	25.98374517193585	28.07821664806845	25.830260377651	F77013	547.2323	417.86	1248	0.6256156142211995	0.5038704845502358	0.8053568634762442	0.7128727753072314	0.7499001668582563	0.5901980486136493	Citrate_dmpa*2	ACN+	m+13C*4
1282	22.65803891548821	19.39164647364677	23.567997653025795	23.6636224536765	19.39164647364677	19.39164647364677	19.39164647364677	22.67171682137264	21.713572890512616	23.374566693801928	19.39164647364677	23.696122080087104	F77015	547.2323	722.9	1324	0.7775774293444156	0.949618561005952	0.5373077693856477	0.7218903330343891	0.6092615251999524	0.6278837611078949	Isocitrate_dmpa*2	ACN+	m+13C*4
1283	22.65803891548821	19.39164647364677	23.567997653025795	23.6636224536765	19.39164647364677	19.39164647364677	19.39164647364677	22.67171682137264	21.713572890512616	23.374566693801928	19.39164647364677	23.696122080087104	F77015	547.2323	722.9	1324	0.7775774293444156	0.949618561005952	0.5373077693856477	0.7218903330343891	0.6092615251999524	0.6278837611078949	Citrate_dmpa*2	ACN+	m+13C*4
1284	19.734807108181176	23.28035898998291	19.734807108181176	19.734807108181176	19.734807108181176	19.734807108181176	24.18178520021125	19.734807108181176	19.734807108181176	19.734807108181176	22.11658582950607	19.734807108181176	F77036	547.2359	407.62	84	0.5873497445900879	0.3613289501776822	0.4226497308103742	0.8821080066608918	0.4226497308103742	0.7092305159202543	Isocitrate_dmpa*2	ACN+	m+13C*4
1285	19.734807108181176	23.28035898998291	19.734807108181176	19.734807108181176	19.734807108181176	19.734807108181176	24.18178520021125	19.734807108181176	19.734807108181176	19.734807108181176	22.11658582950607	19.734807108181176	F77036	547.2359	407.62	84	0.5873497445900879	0.3613289501776822	0.4226497308103742	0.8821080066608918	0.4226497308103742	0.7092305159202543	Citrate_dmpa*2	ACN+	m+13C*4
1286	24.845566343581805	14.58313951804678	14.58313951804678	14.58313951804678	14.58313951804678	14.58313951804678	14.58313951804678	20.295104960996262	26.7834870688693	14.58313951804678	18.85557047843257	20.891101311613	F77562	630.2617	546.15	4037	0.251772150975973	0.2674978115951343	0.1982068997787988	0.6310592693897303	0.4226497308103742	0.582565561349463	S-Succinyldihydrolipoamide_dmpa*2	+	m+13C*1
1287	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	17.822204648442646	F77947	564.132	492.84	81	0.3579425163898334	0.3164774052319921					3-Carboxy-1-hydroxypropyl-ThPP	ACN+	m+13C*8
1288	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	19.343208314086443	F77948	564.132	500.72	164	0.2954472335582412	0.6087170316973567					3-Carboxy-1-hydroxypropyl-ThPP	ACN+	m+13C*8
1289	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	17.1444610176412	F77949	564.132	519.1	48	0.0	0.0					3-Carboxy-1-hydroxypropyl-ThPP	ACN+	m+13C*8
1290	16.828202330727223	16.828202330727223	22.841303346644416	16.828202330727223	16.828202330727223	21.560535035476324	19.15012050651286	21.837751813296787	16.828202330727223	22.65246469976064	16.828202330727223	16.828202330727223	F77959	548.2357	390.02	624	0.8139891597448019	0.7856199971924396	0.8916304771360819	0.8683671746522296	0.8756192362979895	0.8465611241129558	Isocitrate_dmpa*2	ACN+	m+13C*5
1291	16.828202330727223	16.828202330727223	22.841303346644416	16.828202330727223	16.828202330727223	21.560535035476324	19.15012050651286	21.837751813296787	16.828202330727223	22.65246469976064	16.828202330727223	16.828202330727223	F77959	548.2357	390.02	624	0.8139891597448019	0.7856199971924396	0.8916304771360819	0.8683671746522296	0.8756192362979895	0.8465611241129558	Citrate_dmpa*2	ACN+	m+13C*5
1292	23.2835467611653	26.76189139767044	20.961619231460123	24.40948372678625	26.32372099517532	25.17497819254633	25.430200452746643	20.961619231460123	20.961619231460123	20.961619231460123	26.698985255453888	24.05538292298132	F77960	548.2357	418.12	3032	0.3558099826514392	0.280075183494944	0.4945120884881502	0.6173616474340186	0.4393102941701801	0.5500833512972677	Isocitrate_dmpa*2	ACN+	m+13C*5
1293	23.2835467611653	26.76189139767044	20.961619231460123	24.40948372678625	26.32372099517532	25.17497819254633	25.430200452746643	20.961619231460123	20.961619231460123	20.961619231460123	26.698985255453888	24.05538292298132	F77960	548.2357	418.12	3032	0.3558099826514392	0.280075183494944	0.4945120884881502	0.6173616474340186	0.4393102941701801	0.5500833512972677	Citrate_dmpa*2	ACN+	m+13C*5
1294	15.681644693705794	21.792049698072624	21.780530262219063	21.047180206268028	22.744512874094987	22.43702952615908	22.829105518563967	21.906052216745657	15.681644693705794	19.30459654673228	22.59417098906989	15.681644693705794	F77962	548.2357	447.8	8898	0.5084474585005655	0.7122948886102312	0.2831753067677944	0.9044474737010392	0.3721514971603118	0.768886133450188	Isocitrate_dmpa*2	ACN+	m+13C*5
1295	15.681644693705794	21.792049698072624	21.780530262219063	21.047180206268028	22.744512874094987	22.43702952615908	22.829105518563967	21.906052216745657	15.681644693705794	19.30459654673228	22.59417098906989	15.681644693705794	F77962	548.2357	447.8	8898	0.5084474585005655	0.7122948886102312	0.2831753067677944	0.9044474737010392	0.3721514971603118	0.768886133450188	Citrate_dmpa*2	ACN+	m+13C*5
1296	15.955448211825864	15.955448211825864	22.517923042772573	15.955448211825864	15.955448211825864	18.27735814324604	15.955448211825864	20.508818019343813	15.955448211825864	21.40988533073844	15.955448211825864	15.955448211825864	F77963	548.2357	507.42	798	0.9087817305417036	0.7341756047869523	0.6374998125427289	0.8152299652917785	0.5933571857392049	0.9053894220281458	Isocitrate_dmpa*2	ACN+	m+13C*5
1297	15.955448211825864	15.955448211825864	22.517923042772573	15.955448211825864	15.955448211825864	18.27735814324604	15.955448211825864	20.508818019343813	15.955448211825864	21.40988533073844	15.955448211825864	15.955448211825864	F77963	548.2357	507.42	798	0.9087817305417036	0.7341756047869523	0.6374998125427289	0.8152299652917785	0.5933571857392049	0.9053894220281458	Citrate_dmpa*2	ACN+	m+13C*5
